Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11
,00:06:58,138,13.5,04:27,77,599,,1083.31,20.5,380,
,00:06:59,138,13.8,04:21,77,599,,1088.22,20.5,380,
,00:07:00,138,14.1,04:15,76,599,,1093.12,20.5,384,
,00:07:01,138,14.4,04:10,76,599,,1098.03,20.5,386,
,00:07:02,138,14.6,04:06,77,599,,1102.93,20.5,388,
,00:07:03,138,14.8,04:04,76,599,,1107.84,20.5,388,
,00:07:04,139,14.8,04:04,76,599,,1112.74,20.5,388,
,00:07:05,139,14.6,04:06,75,599,,1117.65,20.4,384,
,00:07:06,140,14.5,04:09,75,599,,1120.8,20.4,376,
,00:07:07,140,14.2,04:14,75,598,,1120.9,20.4,364,
,00:07:08,140,13.9,04:18,75,598,,1122.0,20.4,352,
,00:07:09,140,13.7,04:22,75,598,,1122.2,20.4,338,
,00:07:10,141,13.5,04:26,75,598,,1122.2,20.4,326,
,00:07:11,141,13.4,04:28,76,597,,1122.2,20.4,314,
,00:07:12,141,13.3,04:30,77,597,,1125.6,20.4,306,
,00:07:13,141,13.3,04:31,77,597,,1130.51,20.4,300,
,00:07:14,141,13.3,04:31,77,597,,1135.4,20.4,296,
,00:07:15,141,13.3,04:32,77,596,,1139.8,20.4,292,
,00:07:16,141,13.0,04:36,78,596,,1143.1,20.4,282,
,00:07:17,141,13.0,04:36,79,596,,1146.8,20.4,284,
,00:07:18,141,9.4,06:23,79,596,,1149.3,20.4,282,
,00:07:19,141,9.5,06:17,78,596,,1149.4,20.4,282,
,00:07:20,140,9.7,06:10,78,596,,1149.6,20.3,286,
,00:07:21,140,9.9,06:02,78,596,,1149.7,20.3,294,
,00:07:22,140,10.1,05:55,78,596,,1152.1,20.3,302,
,00:07:23,140,10.3,05:48,79,596,,1155.2,20.3,308,
,00:07:24,140,10.5,05:42,79,596,,1158.3,20.3,314,
,00:07:25,140,10.7,05:36,79,596,,1160.9,20.3,320,
,00:07:26,140,10.9,05:31,79,596,,1164.0,20.3,326,
,00:07:27,141,11.0,05:28,79,596,,1167.3,20.3,334,
,00:07:28,143,12.9,04:40,79,596,,1170.5,20.3,334,
,00:07:29,143,11.8,05:04,79,596,,1174.0,20.3,316,
,00:07:30,144,10.7,05:36,79,596,,1174.0,20.3,292,
,00:07:31,144,9.6,06:15,79,596,,1174.0,20.3,270,
,00:07:32,144,8.8,06:51,76,596,,1174.0,20.3,254,
,00:07:33,144,8.2,07:20,76,597,,1178.91,20.2,240,
,00:07:34,145,8.1,07:24,77,597,,1183.81,20.2,244,
,00:07:35,146,8.2,07:20,77,597,,1188.72,20.2,248,
,00:07:36,148,8.4,07:08,77,597,,1193.62,20.2,256,
,00:07:37,148,8.5,07:02,77,597,,1198.53,20.2,260,
,00:07:38,150,8.6,06:57,77,597,,1203.43,20.2,260,
,00:07:39,149,8.7,06:52,77,597,,1205.0,20.2,262,
,00:07:40,150,8.8,06:49,77,597,,1205.0,20.2,264,
,00:07:41,150,8.9,06:46,77,597,,1205.1,20.2,262,
,00:07:42,151,8.9,06:45,77,597,,1205.1,20.2,264,
,00:07:43,152,8.9,06:44,77,597,,1205.1,20.2,264,
,00:07:44,152,8.9,06:44,76,597,,1205.1,20.2,264,
,00:07:45,150,8.9,06:43,76,597,,1205.1,20.2,262,
,00:07:46,149,9.0,06:42,78,597,,1205.1,20.2,260,
,00:07:47,149,9.0,06:41,78,597,,1205.1,20.1,258,
,00:07:48,148,9.0,06:41,78,597,,1205.3,20.1,254,
,00:07:49,146,9.0,06:40,79,597,,1207.8,20.1,252,
,00:07:50,145,9.0,06:40,79,597,,1210.0,20.1,252,
,00:07:51,145,9.0,06:40,79,597,,1213.0,20.1,252,
,00:07:52,142,9.0,06:40,78,597,,1215.5,20.1,252,
,00:07:53,141,9.0,06:41,78,597,,1218.2,20.1,252,
,00:07:54,141,9.0,06:41,78,597,,1220.2,20.1,250,
,00:07:55,140,9.0,06:42,78,597,,1221.4,20.1,250,
,00:07:56,139,8.9,06:43,78,597,,1223.6,20.1,248,
,00:07:57,139,8.9,06:44,78,597,,1225.9,20.1,246,
,00:07:58,139,8.9,06:44,78,597,,1227.6,20.1,248,
,00:07:59,138,8.9,06:44,79,597,,1229.7,20.0,250,
,00:08:00,137,9.0,06:42,78,597,,1231.4,20.1,250,
,00:08:01,136,9.0,06:40,79,597,,1233.6,20.0,250,
,00:08:02,136,9.1,06:38,79,597,,1236.7,20.0,250,
,00:08:03,134,9.1,06:37,79,597,,1239.9,20.0,248,
,00:08:04,134,9.0,06:39,78,597,,1243.5,20.0,246,
,00:08:05,134,8.9,06:43,77,597,,1246.2,20.0,242,
,00:08:06,132,8.8,06:50,77,597,,1247.9,20.0,236,
,00:08:07,132,8.6,06:58,77,597,,1249.7,20.0,232,
,00:08:08,132,8.4,07:07,76,597,,1251.8,20.0,226,
,00:08:09,131,8.3,07:14,76,597,,1253.4,20.0,222,
,00:08:10,131,8.2,07:22,76,597,,1254.3,20.0,216,
,00:08:11,131,8.0,07:29,76,596,,1255.0,20.0,210,
,00:08:12,131,7.9,07:37,76,596,,1255.7,20.0,206,
,00:08:13,134,7.8,07:45,76,596,,1256.2,20.0,202,
,00:08:14,136,7.7,07:51,76,596,,1257.8,20.0,200,
,00:08:15,138,7.6,07:56,76,596,,1260.2,19.9,198,
,00:08:16,139,7.5,08:01,76,596,,1262.4,19.9,196,
,00:08:17,141,7.4,08:06,77,596,,1264.6,19.9,196,
,00:08:18,142,7.3,08:10,77,596,,1267.0,19.9,196,
,00:08:19,140,7.3,08:15,77,596,,1270.0,19.9,194,
,00:08:20,139,7.2,08:18,77,596,,1273.0,19.9,196,
,00:08:21,138,7.2,08:20,77,596,,1276.1,19.9,196,
,00:08:22,137,7.2,08:20,77,596,,1279.6,19.9,196,
,00:08:23,137,7.2,08:21,76,596,,1282.2,19.9,196,
,00:08:24,136,7.2,08:21,77,596,,1284.5,19.9,198,
,00:08:25,135,7.2,08:21,76,596,,1286.8,19.9,198,
,00:08:26,135,7.2,08:23,77,596,,1289.1,19.9,198,
,00:08:27,134,7.2,08:23,77,596,,1291.9,19.9,196,
,00:08:28,134,7.1,08:25,77,596,,1294.9,19.9,194,
,00:08:29,134,7.1,08:26,77,596,,1298.1,19.9,194,
,00:08:30,134,7.1,08:28,77,596,,1301.3,19.8,192,
,00:08:31,134,7.1,08:31,77,596,,1304.0,19.8,192,
,00:08:32,134,7.0,08:33,77,596,,1306.7,19.8,192,
,00:08:33,134,7.0,08:35,76,596,,1309.6,19.8,190,
,00:08:34,131,7.0,08:36,77,596,,1312.6,19.8,192,
,00:08:35,130,7.0,08:36,77,596,,1315.7,19.8,192,
,00:08:36,128,7.0,08:32,77,596,,1318.5,19.8,194,
,00:08:37,127,7.1,08:26,77,596,,1320.9,19.8,196,
,00:08:38,127,7.2,08:19,77,596,,1323.3,19.8,200,
,00:08:39,126,7.4,08:09,77,596,,1326.2,19.8,204,
,00:08:40,126,7.5,08:01,77,596,,1329.8,19.8,210,
,00:08:41,126,7.6,07:54,77,596,,1333.5,19.8,214,
,00:08:42,128,7.7,07:47,76,596,,1337.3,19.8,216,
,00:08:43,129,7.8,07:41,76,596,,1341.2,19.8,218,
,00:08:44,129,7.9,07:36,76,596,,1344.1,19.8,220,
,00:08:45,130,8.0,07:31,76,596,,1347.0,19.7,222,
,00:08:46,130,8.0,07:28,76,596,,1349.5,19.8,222,
,00:08:47,130,8.1,07:25,76,596,,1352.5,19.8,224,
,00:08:48,131,8.1,07:22,76,596,,1354.9,19.8,226,
,00:08:49,131,8.2,07:19,76,596,,1357.1,19.7,228,
,00:08:50,131,8.2,07:17,76,596,,1359.3,19.7,228,
,00:08:51,132,8.3,07:15,76,596,,1361.4,19.7,228,
,00:08:52,132,8.3,07:14,77,596,,1363.2,19.7,228,
,00:08:53,132,8.3,07:13,77,596,,1365.8,19.7,228,
,00:08:54,132,8.4,07:10,76,596,,1368.0,19.7,230,
,00:08:55,132,8.5,07:06,76,596,,1370.7,19.7,234,
,00:08:56,132,8.8,06:50,76,596,,1373.5,19.7,242,
,00:08:57,133,11.0,05:27,76,596,,1376.7,19.7,306,
,00:08:58,133,11.5,05:14,77,596,,1380.3,19.7,316,
,00:08:59,134,11.5,05:13,77,596,,1383.9,19.7,316,
,00:09:00,134,11.2,05:21,77,596,,1387.2,19.7,308,
,00:09:01,134,10.9,05:30,77,596,,1390.3,19.7,300,
,00:09:02,133,10.7,05:38,77,596,,1393.3,19.7,294,
,00:09:03,133,10.3,05:50,77,596,,1396.5,19.7,284,
,00:09:04,133,10.0,06:00,77,596,,1399.7,19.6,276,
,00:09:05,133,10.1,05:57,77,596,,1402.2,19.7,278,
,00:09:06,135,10.2,05:52,77,596,,1404.4,19.6,282,
,00:09:07,135,10.3,05:51,77,596,,1407.3,19.6,284,
,00:09:08,135,10.4,05:45,76,596,,1410.1,19.6,290,
,00:09:09,136,10.7,05:38,76,596,,1412.7,19.6,294,
,00:09:10,136,10.7,05:37,76,596,,1415.9,19.6,296,
,00:09:11,136,10.6,05:41,77,596,,1419.1,19.6,292,
,00:09:12,136,10.5,05:44,77,596,,1422.0,19.6,290,
,00:09:13,135,10.4,05:47,77,596,,1424.6,19.6,288,
,00:09:14,134,10.5,05:42,77,596,,1427.6,19.6,294,
,00:09:15,133,10.7,05:37,77,596,,1430.9,19.6,298,
,00:09:16,133,10.9,05:31,77,596,,1434.2,19.6,302,
,00:09:17,133,11.0,05:26,77,596,,1437.1,19.6,306,
,00:09:18,133,11.1,05:24,77,596,,1440.1,19.6,312,
,00:09:19,132,11.1,05:24,76,596,,1443.2,19.6,314,
,00:09:20,131,11.1,05:25,77,596,,1446.3,19.6,314,
,00:09:21,131,11.1,05:25,77,596,,1449.8,19.6,314,
,00:09:22,130,11.0,05:28,77,596,,1452.9,19.6,308,
,00:09:23,130,10.8,05:35,77,596,,1456.0,19.6,300,
,00:09:24,129,10.4,05:45,77,596,,1458.6,19.6,288,
,00:09:25,129,10.2,05:53,76,596,,1460.4,19.6,280,
,00:09:26,129,10.0,05:59,79,596,,1462.6,19.6,274,
,00:09:27,129,9.9,06:03,77,596,,1465.3,19.6,270,
,00:09:28,129,10.0,06:01,76,596,,1468.0,19.6,274,
,00:09:29,129,10.1,05:57,76,596,,1470.6,19.6,280,
,00:09:30,129,10.1,05:56,76,596,,1473.1,19.6,284,
,00:09:31,129,10.0,06:00,77,597,,1475.8,19.6,286,
,00:09:32,129,9.9,06:03,77,597,,1478.1,19.5,284,
,00:09:33,130,9.8,06:07,77,597,,1480.5,19.5,282,
,00:09:34,130,9.7,06:11,77,597,,1483.4,19.5,282,
,00:09:35,130,9.6,06:14,77,597,,1486.1,19.5,280,
,00:09:36,130,9.6,06:16,77,597,,1488.4,19.5,278,
,00:09:37,130,9.5,06:19,77,597,,1490.7,19.5,276,
,00:09:38,130,9.4,06:21,78,597,,1492.7,19.5,274,
,00:09:39,131,9.3,06:26,78,597,,1494.4,19.5,270,
,00:09:40,131,9.2,06:33,78,597,,1496.1,19.5,264,
,00:09:41,131,9.0,06:40,78,597,,1497.5,19.5,262,
,00:09:42,132,8.8,06:47,78,597,,1498.7,19.5,258,
,00:09:43,133,8.7,06:55,78,597,,1500.2,19.5,254,
,00:09:44,133,8.5,07:02,78,597,,1501.1,19.5,252,
,00:09:45,133,8.5,07:06,78,597,,1501.8,19.5,250,
,00:09:46,133,8.4,07:10,77,597,,1502.4,19.5,252,
,00:09:47,133,8.4,07:10,76,597,,1503.8,19.5,254,
,00:09:48,133,8.4,07:07,76,597,,1505.9,19.5,256,
,00:09:49,133,8.5,07:04,77,597,,1508.9,19.5,258,
,00:09:50,133,8.5,07:02,77,597,,1511.7,19.5,260,
,00:09:51,133,8.5,07:02,77,597,,1513.9,19.5,260,
,00:09:52,133,8.5,07:03,77,597,,1515.8,19.5,258,
,00:09:53,134,8.5,07:06,77,597,,1518.9,19.5,254,
,00:09:54,134,8.4,07:07,77,597,,1521.8,19.5,252,
,00:09:55,134,8.4,07:08,76,597,,1524.5,19.5,250,
,00:09:56,135,8.4,07:09,77,597,,1526.8,19.5,248,
,00:09:57,137,8.4,07:09,77,597,,1528.8,19.5,248,
,00:09:58,138,8.4,07:09,77,597,,1530.5,19.5,246,
,00:09:59,138,8.4,07:09,77,597,,1532.2,19.5,242,
,00:10:00,138,8.4,07:07,76,597,,1534.8,19.5,240,
,00:10:01,138,8.5,07:02,76,597,,1537.8,19.4,240,
,00:10:02,138,8.7,06:55,76,597,,1540.9,19.4,242,
,00:10:03,137,9.0,06:39,76,597,,1544.3,19.4,252,
,00:10:04,136,9.2,06:30,76,597,,1547.7,19.4,256,
,00:10:05,136,9.4,06:24,76,597,,1551.1,19.4,262,
,00:10:06,136,9.9,06:04,77,597,,1554.4,19.4,274,
,00:10:07,135,10.1,05:58,76,597,,1558.0,19.4,278,
,00:10:08,135,10.2,05:52,77,597,,1561.7,19.4,282,
,00:10:09,135,10.5,05:44,77,597,,1565.0,19.4,288,
,00:10:10,136,10.6,05:38,77,597,,1568.6,19.4,296,
,00:10:11,137,10.8,05:35,77,597,,1571.9,19.4,298,
,00:10:12,139,10.8,05:32,77,597,,1575.0,19.4,298,
,00:10:13,139,10.9,05:31,77,597,,1577.9,19.4,298,
,00:10:14,138,10.9,05:30,76,597,,1580.7,19.4,300,
,00:10:15,138,10.9,05:29,77,597,,1584.4,19.4,300,
,00:10:16,138,11.1,05:26,77,597,,1587.5,19.4,302,
,00:10:17,137,11.2,05:22,76,597,,1590.9,19.4,302,
,00:10:18,138,11.3,05:20,76,597,,1595.0,19.4,306,
,00:10:19,140,11.3,05:19,76,597,,1598.2,19.4,310,
,00:10:20,141,11.3,05:18,76,597,,1601.4,19.4,314,
,00:10:21,140,11.3,05:20,76,597,,1604.3,19.4,316,
,00:10:22,140,11.1,05:23,76,597,,1607.3,19.4,316,
,00:10:23,139,11.0,05:27,76,597,,1610.3,19.4,310,
,00:10:24,139,10.9,05:31,76,597,,1612.3,19.4,306,
,00:10:25,138,10.7,05:36,77,597,,1614.3,19.4,304,
,00:10:26,138,10.6,05:40,77,597,,1616.4,19.4,298,
,00:10:27,137,10.5,05:44,77,597,,1617.5,19.4,288,
,00:10:28,136,10.3,05:49,76,597,,1619.1,19.4,282,
,00:10:29,136,10.3,05:50,76,597,,1621.7,19.4,280,
,00:10:30,135,10.3,05:49,76,597,,1624.6,19.4,282,
,00:10:31,135,10.4,05:46,77,597,,1627.3,19.4,284,
,00:10:32,135,10.4,05:45,77,597,,1630.2,19.4,286,
,00:10:33,135,10.4,05:46,77,597,,1633.3,19.4,286,
,00:10:34,135,10.4,05:46,76,597,,1636.8,19.4,288,
,00:10:35,135,10.4,05:46,76,597,,1639.8,19.4,288,
,00:10:36,135,10.5,05:44,76,597,,1643.1,19.4,290,
,00:10:37,136,10.6,05:41,76,597,,1646.5,19.4,294,
,00:10:38,137,10.6,05:39,77,597,,1649.7,19.4,296,
,00:10:39,137,10.7,05:36,77,597,,1652.8,19.4,300,
,00:10:40,138,10.8,05:34,77,597,,1656.1,19.4,304,
,00:10:41,139,10.8,05:32,77,597,,1659.5,19.4,306,
,00:10:42,139,10.9,05:31,77,597,,1663.0,19.3,306,
,00:10:43,140,10.8,05:32,77,597,,1666.5,19.4,306,
,00:10:44,140,10.7,05:36,77,597,,1669.8,19.3,304,
,00:10:45,141,10.6,05:40,76,597,,1672.6,19.4,300,
,00:10:46,141,10.5,05:43,76,597,,1675.0,19.3,298,
,00:10:47,141,10.5,05:43,77,597,,1677.5,19.4,296,
,00:10:48,141,10.6,05:40,76,597,,1680.6,19.3,296,
,00:10:49,141,10.8,05:34,77,597,,1683.7,19.3,300,
,00:10:50,141,10.9,05:30,77,597,,1687.0,19.3,302,
,00:10:51,141,10.9,05:29,76,597,,1690.0,19.3,302,
,00:10:52,140,10.9,05:30,77,597,,1692.8,19.3,304,
,00:10:53,140,10.8,05:33,76,597,,1695.6,19.4,304,
,00:10:54,139,10.7,05:36,77,597,,1698.7,19.3,300,
,00:10:55,139,10.6,05:39,77,597,,1701.8,19.4,300,
,00:10:56,138,10.6,05:41,77,597,,1704.5,19.4,300,
,00:10:57,138,10.5,05:44,77,597,,1706.8,19.4,298,
,00:10:58,137,10.4,05:46,77,597,,1708.7,19.3,296,
,00:10:59,137,10.4,05:47,77,597,,1710.4,19.3,296,
,00:11:00,137,10.3,05:48,77,597,,1712.6,19.4,292,
,00:11:01,137,10.4,05:47,77,597,,1715.8,19.3,294,
,00:11:02,137,10.4,05:45,77,597,,1718.8,19.4,296,
,00:11:03,139,10.4,05:45,77,597,,1722.1,19.4,298,
,00:11:04,140,10.4,05:46,77,597,,1725.3,19.3,296,
,00:11:05,141,10.0,06:00,77,597,,1727.4,19.4,284,
,00:11:06,141,7.5,07:58,77,597,,1729.7,19.4,214,
,00:11:07,142,6.6,09:06,77,597,,1731.2,19.4,186,
,00:11:08,142,6.8,08:53,77,597,,1733.1,19.4,190,
,00:11:09,143,7.1,08:28,76,597,,1734.7,19.4,198,
,00:11:10,144,7.3,08:17,76,597,,1736.3,19.4,202,
,00:11:11,145,7.4,08:06,76,597,,1738.0,19.4,206,
,00:11:12,146,8.0,07:28,76,597,,1739.1,19.4,222,
,00:11:13,147,8.4,07:10,76,597,,1740.9,19.4,230,
,00:11:14,147,12.3,04:52,76,597,,1744.1,19.4,338,
,00:11:15,147,13.4,04:28,76,597,,1748.6,19.4,370,
,00:11:16,147,13.2,04:32,77,597,,1752.9,19.4,362,
,00:11:17,147,12.7,04:44,76,597,,1756.9,19.4,346,
,00:11:18,147,12.3,04:53,76,597,,1760.4,19.4,334,
,00:11:19,146,9.3,06:28,77,597,,1763.7,19.4,252,
,00:11:20,146,8.1,07:27,77,597,,1765.6,19.4,216,
,00:11:21,146,7.7,07:50,77,597,,1768.3,19.4,206,
,00:11:22,145,7.6,07:55,77,597,,1771.3,19.4,204,
,00:11:23,145,8.2,07:19,77,597,,1772.8,19.4,220,
,00:11:24,144,8.7,06:54,77,597,,1774.5,19.4,234,
,00:11:25,144,9.0,06:39,77,597,,1776.4,19.4,244,
,00:11:26,144,9.6,06:16,77,597,,1778.5,19.4,260,
,00:11:27,144,10.1,05:58,77,597,,1781.1,19.4,272,
,00:11:28,146,10.2,05:52,77,597,,1784.0,19.4,278,
,00:11:29,147,10.1,05:57,77,597,,1787.2,19.4,280,
,00:11:30,147,9.8,06:09,77,597,,1790.2,19.4,272,
,00:11:31,148,9.3,06:27,76,597,,1792.7,19.4,262,
,00:11:32,148,8.7,06:54,76,597,,1795.4,19.4,246,
,00:11:33,149,8.0,07:33,77,597,,1797.6,19.4,226,
,00:11:34,149,7.7,07:48,77,597,,1799.1,19.4,220,
,00:11:35,149,5.9,10:07,77,597,,1800.5,19.4,170,
,00:11:36,149,5.7,10:30,77,597,,1801.2,19.4,162,
,00:11:37,149,5.7,10:30,77,597,,1802.1,19.4,162,
,00:11:38,149,5.8,10:19,77,597,,1802.8,19.4,164,
,00:11:39,149,6.1,09:55,77,597,,1804.0,19.4,170,
,00:11:40,148,7.8,07:41,77,597,,1805.7,19.4,218,
,00:11:41,147,8.3,07:14,77,597,,1807.9,19.4,232,
,00:11:42,146,9.3,06:28,77,597,,1809.8,19.4,260,
,00:11:43,145,12.3,04:53,77,597,,1813.2,19.4,344,
,00:11:44,143,13.1,04:35,77,597,,1817.9,19.4,368,
,00:11:45,142,14.1,04:15,77,597,,1822.1,19.4,398,
,00:11:46,140,14.3,04:12,77,597,,1827.01,19.4,398,
,00:11:47,139,14.0,04:17,77,597,,1831.91,19.4,390,
,00:11:48,138,13.5,04:27,77,597,,1836.3,19.4,376,
,00:11:49,136,9.2,06:33,77,597,,1839.9,19.4,256,
,00:11:50,135,6.8,08:50,77,597,,1841.7,19.4,190,
,00:11:51,134,6.7,08:58,76,597,,1843.6,19.4,186,
,00:11:52,134,7.3,08:11,76,597,,1845.1,19.4,202,
,00:11:53,133,7.3,08:14,76,597,,1846.6,19.4,202,
,00:11:54,133,7.3,08:14,76,597,,1848.4,19.4,202,
,00:11:55,132,7.2,08:23,77,597,,1848.6,19.4,200,
,00:11:56,132,7.0,08:33,77,597,,1849.2,19.4,198,
,00:11:57,131,6.8,08:46,77,597,,1850.6,19.4,194,
,00:11:58,131,6.8,08:52,77,597,,1851.8,19.4,194,
,00:11:59,131,6.9,08:39,76,597,,1853.0,19.4,198,
,00:12:00,131,7.7,07:47,76,597,,1855.3,19.4,222,
,00:12:01,130,14.8,04:03,76,597,,1859.0,19.4,424,
,00:12:02,130,17.7,03:24,76,597,,1863.91,19.4,500,
,00:12:03,129,17.1,03:31,76,597,,1868.81,19.4,478,
,00:12:04,128,16.6,03:36,76,597,,1873.72,19.4,462,
,00:12:05,127,15.3,03:56,76,597,,1878.62,19.4,420,
,00:12:06,126,15.3,03:56,76,597,,1883.53,19.4,416,
,00:12:07,126,15.3,03:56,76,597,,1888.43,19.3,408,
,00:12:08,125,15.2,03:57,76,597,,1893.34,19.4,400,
,00:12:09,125,15.1,03:58,77,597,,1898.24,19.4,394,
,00:12:10,125,15.1,03:59,77,597,,1903.15,19.4,388,
,00:12:11,125,15.0,04:00,77,597,,1906.2,19.3,382,
,00:12:12,125,14.9,04:01,77,597,,1909.4,19.3,374,
,00:12:13,126,14.9,04:01,77,596,,1912.1,19.3,372,
,00:12:14,127,9.7,06:13,77,596,,1914.8,19.3,366,
,00:12:15,127,9.7,06:11,77,596,,1914.9,19.3,362,
,00:12:16,128,9.7,06:13,72,596,,1915.1,19.3,360,
,00:12:17,128,9.6,06:16,69,596,,1917.7,19.3,360,
,00:12:18,128,9.5,06:19,68,596,,1917.7,19.3,364,
,00:12:19,128,9.5,06:19,75,596,,1917.7,19.3,366,
,00:12:20,129,9.5,06:20,76,596,,1920.3,19.3,370,
,00:12:21,130,9.5,06:18,77,596,,1925.21,19.3,374,
,00:12:22,129,9.5,06:18,77,596,,1925.4,19.3,382,
,00:12:23,129,13.9,04:19,78,596,,1928.3,19.3,370,
,00:12:24,129,12.6,04:46,78,596,,1932.0,19.3,348,
,00:12:25,128,11.5,05:12,77,596,,1932.0,19.3,318,
,00:12:26,127,10.6,05:41,77,596,,1932.0,19.3,300,
,00:12:27,127,9.6,06:15,76,597,,1932.0,19.3,288,
,00:12:28,125,9.3,06:27,76,597,,1936.91,19.3,284,
,00:12:29,124,9.4,06:25,76,597,,1941.81,19.3,286,
,00:12:30,123,9.3,06:27,76,597,,1946.72,19.3,290,
,00:12:31,124,9.2,06:31,76,597,,1951.62,19.3,288,
,00:12:32,124,9.1,06:38,76,597,,1956.53,19.3,284,
,00:12:33,125,9.0,06:42,76,597,,1961.43,19.3,282,
,00:12:34,125,8.9,06:47,76,597,,1963.1,19.3,280,
,00:12:35,125,8.7,06:54,77,597,,1963.1,19.3,276,
,00:12:36,126,8.6,07:00,77,597,,1963.1,19.3,268,
,00:12:37,127,8.5,07:06,77,597,,1963.1,19.3,264,
,00:12:38,128,8.4,07:09,77,597,,1963.1,19.3,260,
,00:12:39,130,8.3,07:13,77,597,,1963.1,19.3,256,
,00:12:40,131,8.3,07:15,77,597,,1963.1,19.3,256,
,00:12:41,131,8.3,07:16,77,597,,1963.1,19.3,256,
,00:12:42,131,8.3,07:16,77,597,,1963.1,19.3,254,
,00:12:43,131,8.3,07:15,77,597,,1964.0,19.2,254,
,00:12:44,131,8.3,07:14,77,597,,1967.5,19.2,250,
,00:12:45,130,8.3,07:12,77,597,,1970.4,19.2,250,
,00:12:46,130,8.4,07:11,77,597,,1973.2,19.2,248,
,00:12:47,129,8.4,07:10,77,597,,1976.3,19.2,248,
,00:12:48,129,8.4,07:09,77,597,,1979.4,19.2,246,
,00:12:49,129,8.4,07:08,77,597,,1983.1,19.2,246,
,00:12:50,128,8.5,07:06,77,597,,1987.0,19.2,246,
,00:12:51,128,8.5,07:04,77,597,,1990.2,19.2,246,
,00:12:52,128,8.5,07:03,76,597,,1992.8,19.2,246,
,00:12:53,128,8.6,07:01,77,597,,1995.3,19.2,246,
,00:12:54,128,8.6,07:00,77,597,,1998.2,19.2,246,
,00:12:55,128,8.6,07:00,77,597,,2001.2,19.2,246,
,00:12:56,127,8.6,06:59,77,597,,2004.0,19.2,246,
,00:12:57,127,8.6,06:59,77,597,,2006.7,19.2,246,
,00:12:58,128,8.6,06:57,76,597,,2009.0,19.2,248,
,00:12:59,128,8.7,06:56,77,597,,2011.4,19.2,246,
,00:13:00,128,8.7,06:55,77,597,,2014.1,19.2,246,
,00:13:01,128,8.7,06:54,77,597,,2016.9,19.2,248,
,00:13:02,128,8.7,06:53,77,597,,2019.6,19.1,248,
,00:13:03,128,8.8,06:51,77,597,,2022.5,19.1,252,
,00:13:04,128,8.8,06:49,77,597,,2025.6,19.1,252,
,00:13:05,129,8.9,06:46,77,597,,2028.7,19.1,256,
,00:13:06,130,8.9,06:43,77,597,,2032.1,19.1,258,
,00:13:07,131,9.0,06:40,77,597,,2035.3,19.1,258,
,00:13:08,131,9.1,06:37,77,597,,2038.5,19.1,260,
,00:13:09,133,9.1,06:34,77,597,,2041.5,19.1,262,
,00:13:10,133,9.2,06:31,77,597,,2044.3,19.1,260,
,00:13:11,134,9.3,06:29,77,597,,2047.2,19.1,260,
,00:13:12,134,9.3,06:27,77,597,,2050.0,19.1,258,
,00:13:13,135,9.4,06:25,77,597,,2052.8,19.1,256,
,00:13:14,135,9.4,06:23,77,597,,2055.3,19.1,256,
,00:13:15,136,9.4,06:21,77,597,,2057.5,19.1,256,
,00:13:16,137,9.5,06:20,77,597,,2059.9,19.1,256,
,00:13:17,137,9.5,06:19,77,597,,2062.0,19.1,258,
,00:13:18,137,9.5,06:18,77,597,,2064.3,19.1,258,
,00:13:19,136,9.6,06:17,77,597,,2066.8,19.1,262,
,00:13:20,135,9.6,06:16,77,597,,2069.0,19.1,264,
,00:13:21,134,9.6,06:15,77,597,,2071.3,19.1,268,
,00:13:22,133,9.6,06:15,77,597,,2073.7,19.1,272,
,00:13:23,133,9.6,06:14,77,597,,2076.7,19.1,274,
,00:13:24,133,9.7,06:13,77,597,,2079.6,19.1,276,
,00:13:25,132,9.7,06:12,77,597,,2082.3,19.0,276,
,00:13:26,132,9.7,06:11,76,597,,2085.2,19.0,276,
,00:13:27,131,9.7,06:10,77,597,,2088.0,19.1,272,
,00:13:28,131,9.7,06:10,76,597,,2090.9,19.0,270,
,00:13:29,131,9.8,06:09,76,597,,2093.7,19.0,270,
,00:13:30,131,9.8,06:08,77,597,,2096.3,19.1,272,
,00:13:31,131,9.8,06:08,77,597,,2098.7,19.0,272,
,00:13:32,131,9.8,06:08,77,597,,2101.1,19.0,270,
,00:13:33,131,9.8,06:08,76,597,,2103.7,19.0,272,
,00:13:34,131,9.8,06:09,76,597,,2106.0,19.0,270,
,00:13:35,130,9.7,06:10,77,597,,2108.6,19.0,268,
,00:13:36,130,9.7,06:10,77,597,,2111.1,19.0,266,
,00:13:37,130,9.7,06:11,77,597,,2113.8,19.0,260,
,00:13:38,130,9.7,06:12,77,597,,2116.3,19.0,256,
,00:13:39,130,9.7,06:12,77,597,,2118.8,19.0,254,
,00:13:40,130,9.7,06:12,77,597,,2121.3,19.0,254,
,00:13:41,130,9.7,06:12,77,597,,2123.8,19.0,254,
,00:13:42,130,9.7,06:11,77,597,,2126.8,19.0,256,
,00:13:43,130,9.8,06:09,77,597,,2129.7,19.0,258,
,00:13:44,130,9.8,06:07,77,597,,2132.5,19.0,258,
,00:13:45,129,9.8,06:06,77,597,,2135.4,19.0,258,
,00:13:46,130,9.9,06:05,77,597,,2138.3,19.0,258,
